"229","33","1808","5520"
"230","35","1899","24"
"231","32","1978","9628"
"232","21","878","3851"
"233","58","499","3551"
"234","54","1870","6868"
"235","46","688","3216"
"236","50","1979","3154"
"237","92","334","1100"
"238","40","1350","1858"
"239","4","1600","7421"
"240","2","1501","1160"
"241","65","480","6830"
"242","62","1789","2842"
"243","39","82","4285"
"244","52","1472","8936"
"245","87","325","4276"
"246","67","1250","2428"
"247","51","107","2861"
"248","48","1766","5829"
"249","83","166","6689"
"250","66","655","1394"
"251","75","1885","1510"
"252","86","1350","9850"
"253","70","145","2924"
"254","8","730","7113"
"255","63","350","5724"
"256","65","1788","8351"
"257","56","1725","983"
"258","24","761","7852"
"259","86","1231","7845"
"260","39","189","7861"
"261","33","1803","1497"
"262","79","1328","1029"
"263","97","677","3660"
"264","58","1574","8773"
"265","72","1455","1726"
"266","50","1807","4101"
"267","87","858","1615"
"268","1","698","8534"
"269","2","121","9541"
"270","48","1731","757"
"271","4","732","3847"
"272","35","1912","2484"
"273","23","124","9639"
"274","90","1880","8024"
"275","76","395","273"
"276","2","735","2597"
"277","87","433","6218"
"278","66","1613","3812"
"279","16","743","4207"
"280","35","721","4037"
"281","46","1211","4735"
"282","19","985","6846"
"283","55","799","442"
"284","89","1645","3617"
"285","54","1180","6535"
"286","95","615","2023"
"287","51","466","5600"
"288","89","942","2293"
"289","79","374","8465"
"290","95","1629","5804"
"291","18","1081","6882"
"292","66","908","1988"
"293","79","15","9189"
"294","39","1403","4965"
"295","52","768","1683"
"296","2","1163","8749"
"297","33","1955","463"
"298","17","205","7874"
"299","56","798","2710"
"300","54","838","1712"
"301","60","1621","6987"
"302","7","429","4880"
"303","73","315","2429"
"304","0","702","2441"
"305","55","1357","1626"
"306","63","1049","424"
"307","62","574","6717"
"308","85","1401","1599"
"309","0","1017","9027"
"310","63","1318","5870"
"311","60","1673","8304"
"312","57","153","5170"
"313","78","1808","9326"
"314","40","1944","5085"
"315","82","1041","3570"
"316","90","445","238"
"317","73","145","8691"
"318","84","1184","4229"
"319","9","457","9619"
"320","91","156","3707"
"321","57","1501","2918"
"322","61","46","5159"
"323","11","1280","9573"
"324","50","1023","8675"
"325","95","1094","8421"
"326","60","1645","5621"
"327","24","768","4356"
"328","83","1545","1976"
"329","29","1766","8514"
"330","18","530","3487"
"331","67","640","8947"
"332","63","266","5302"
"333","9","1572","7597"
"334","35","1369","668"
"335","49","361","3649"
"336","45","438","5515"
"337","76","637","1891"
"338","70","466","1745"
"339","76","137","5479"
"340","28","1050","8101"
"341","85","383","2387"
"342","99","1000","4091"
"343","6","1203","1266"
"344","86","112","3678"
"345","83","655","1317"
"346","35","1808","6755"
"347","76","1251","9269"
"348","96","1600","5966"
"349","9","866","4951"
"350","98","762","711"
"351","57","395","822"
"352","9","574","3707"
"353","36","962","3616"
"354","3","1896","3823"
"355","97","719","8112"
"356","32","1037","8169"
"357","93","1659","3925"
"358","70","278","9380"
"359","4","12","9336"
"360","76","191","2719"
"361","91","1426","2945"
"362","45","1101","6427"
"363","50","1095","4789"
"364","13","1899","8501"
"365","55","751","2038"
"366","1","922","9092"
"367","91","1255","633"
"368","89","788","2867"
"369","49","340","9455"
"370","96","1433","7891"
"371","25","1149","6761"
"372","72","1920","3694"
"373","41","1613","6805"
"374","95","1357","1082"
"375","76","1812","1851"
"376","84","1131","6014"
"377","2","170","4808"
"378","32","113","4744"
"379","2","1837","2976"
"380","64","1906","5529"
"381","32","1734","3887"
"382","95","1088","412"
"383","98","1488","1903"
"384","45","288","6187"
"385","42","1960","5477"
"386","98","1669","2483"
"387","63","883","212"
"388","8","1550","6759"
"389","23","929","6997"
"390","16","264","2009"
"391","8","1296","9740"
"392","41","1714","8162"
"393","45","485","6195"
"394","22","259","8003"
"395","0","730","1028"
"396","18","513","3805"
"397","85","21","6040"
"398","89","665","3610"
"399","38","1107","9584"
"400","16","1347","7390"
"401","29","1316","861"
"402","89","643","5552"
"403","64","1196","5303"
"404","21","530","8713"
"405","27","237","587"
"406","26","1480","3786"
"407","82","841","4623"
"408","25","238","9917"
"409","60","960","2272"
"410","87","363","9083"
"411","75","957","5369"
"412","93","1635","7108"
"413","54","1947","5253"
"414","10","574","1938"
"415","11","753","2853"
"416","61","1629","5033"
"417","7","291","9466"
"418","87","336","6645"
"419","25","1104","1520"
"420","97","666","5752"
"421","12","1737","4967"
"422","46","1397","8490"
"423","31","1279","3940"
"424","40","75","6215"
"425","18","667","4369"
"426","34","1911","3798"
"427","81","334","5843"
"428","10","387","1291"
"429","15","934","4377"
"430","42","1086","6327"
"431","97","1364","8900"
"432","91","1118","2547"
"433","35","345","1045"
"434","53","401","9535"
"435","16","1855","2999"
"436","68","1368","7687"
"437","91","273","7154"
"438","13","1219","2720"
"439","46","634","2319"
"440","31","1419","2459"
"441","33","1018","6544"
"442","97","1070","6451"
"443","63","908","1010"
"444","51","799","1369"
"445","19","490","9281"
"446","31","126","5949"
"447","48","1923","9588"
"448","12","860","5820"
"449","69","1225","3409"
"450","31","1326","8784"
"451","18","1342","5334"
"452","73","1702","2206"
"453","72","963","7069"
"454","96","1756","6519"
"455","34","1282","9645"
"456","7","677","7719"
"457","27","1757","5449"
"458","97","1267","7248"
"459","47","1089","6919"
"460","30","454","1532"
"461","47","1645","542"
"462","23","634","8902"
"463","37","1451","6459"
"464","74","1403","9375"
"465","2","713","413"
"466","32","601","3746"
"467","39","1203","69"
"468","40","924","5066"
"469","73","549","9054"
"470","96","1367","570"
"471","70","1081","7888"
"472","99","147","306"
"473","33","1435","9596"
"474","31","1151","1223"
"475","4","767","600"
"476","52","493","1382"
"477","42","1360","9155"
"478","28","219","2828"
"479","47","1457","2836"
"480","5","1559","9702"
"481","48","1127","1021"
"482","0","250","8392"
"483","51","1383","1986"
"484","78","1386","5461"
"485","46","1504","8073"
"486","24","925","5196"
"487","43","263","1141"
"488","81","49","7794"
"489","23","39","346"
"490","16","1330","1938"
"491","52","609","6747"
"492","1","949","786"
"493","20","1609","4857"
"494","84","1730","5848"
"495","11","253","5517"
"496","70","125","9553"
"497","83","1160","9078"
"498","84","1913","6059"
"499","89","1163","1051"
"500","11","1511","1580"
"501","92","685","205"
"502","59","751","2571"
"503","41","1223","1648"
"504","55","251","8130"
"505","60","763","3214"
"506","93","1023","7578"
"507","46","858","7824"
"508","52","129","1607"
"509","23","1489","1578"
"510","56","341","1619"
"511","30","125","3149"
"512","15","593","2253"
"513","11","1426","9205"
"514","31","1109","941"
"515","11","1272","8364"
"516","58","662","2022"
"517","22","768","7053"
"518","38","1889","4922"
"519","30","1104","1189"
"520","71","1342","9762"
"521","64","703","1142"
"522","82","250","6082"
"523","29","1976","840"
"524","85","244","2339"
"525","3","1955","7318"
"526","41","612","5363"
"527","69","664","4776"
"528","9","1584","1963"
"529","93","336","471"
"530","80","1668","626"
"531","85","1962","1765"
"532","28","1472","8408"
"533","79","1147","523"
"534","83","1198","1447"
"535","97","1318","5243"
"536","50","1490","767"
"537","67","156","7697"
"538","97","767","9029"
"539","95","518","4459"
"540","21","1560","196"
"541","28","1712","9981"
"542","83","33","665"
"543","81","1107","1134"
"544","72","154","2348"
"545","9","1898","8725"
"546","29","307","9501"
"547","65","440","8005"
"548","0","828","7228"
"549","19","1005","2810"
"550","35","773","2689"
"551","99","1572","7396"
"552","3","1094","4035"
"553","81","1008","480"
"554","82","1791","7890"
"555","36","1505","3653"
"556","93","98","1164"
"557","46","1102","3300"
"558","12","1450","1769"
"559","79","1994","7965"
"560","52","409","3868"
"561","73","634","8081"
"562","84","1724","1251"
"563","65","1783","6697"
"564","14","936","6105"
"565","82","355","3507"
"566","80","621","2694"
"567","70","1216","443"
"568","18","1842","3900"
"569","61","1458","3260"
"570","1","1998","5035"
"571","19","58","8113"
"572","65","1550","3628"
"573","76","1090","1344"
"574","77","294","4792"
"575","38","693","1425"
"576","23","1443","4457"
"577","59","464","5882"
"578","68","767","5024"
"579","2","680","8752"
"580","39","987","2121"
"581","49","963","9734"
"582","73","1227","6068"
"583","57","518","7860"
"584","14","357","509"
"585","50","782","8621"
"586","87","1351","7493"
"587","23","507","227"
"588","1","137","2023"
"589","47","695","6951"
"590","38","1199","4550"
"591","39","71","7094"
"592","77","1527","4766"
"593","85","1092","9978"
"594","83","375","3664"
"595","89","791","8748"
"596","32","831","9239"
"597","15","656","1278"
"598","59","227","7801"
"599","4","1564","6438"
"600","33","1490","7846"
"601","36","269","1575"
"602","62","1573","8510"
"603","51","940","6558"
"604","94","1731","51"
"605","38","949","2284"
"606","48","1550","689"
"607","97","1573","3048"
"608","44","1165","5769"
"609","2","1820","8599"
"610","37","1499","7291"
"611","74","610","338"
"612","58","1479","9211"
"613","3","224","9924"
"614","53","1687","7237"
"615","77","849","9530"
"616","25","1428","686"
"617","68","1412","2358"
"618","59","1521","2211"
"619","99","365","5415"
"620","85","57","3781"
"621","73","102","3279"
"622","25","1582","7717"
"623","45","574","5259"
"624","20","850","1662"
"625","28","38","696"
"626","2","1865","1921"
"627","34","1559","7588"
"628","85","1061","7473"
"629","11","786","6745"
"630","55","1613","6782"
"631","61","1440","2142"
"632","57","1995","3899"
"633","20","399","2243"
"634","88","330","4203"
"635","38","1","2750"
"636","3","6","478"
"637","91","637","4321"
"638","5","323","4034"
"639","25","1993","5171"
"640","97","818","7652"
"641","63","177","8336"
"642","84","306","4349"
"643","38","412","1713"
"644","46","1419","1526"
"645","93","1263","604"
"646","10","1433","5775"
"647","2","510","3116"
"648","44","758","9364"
"649","26","1807","396"
"650","4","1397","3958"
"651","70","1001","1413"
"652","98","563","1801"
"653","56","1653","4768"
"654","76","612","8621"
"655","1","1310","7587"
"656","93","1497","7732"
"657","46","1339","5249"
"658","93","1962","5067"
"659","11","1151","6133"
"660","4","683","6335"
"661","56","1661","7097"
"662","24","1250","2803"
"663","66","409","4481"
"664","59","1193","798"
"665","25","6","8965"
"666","43","485","7607"
"667","17","1992","1739"
"668","96","730","8257"
"669","3","166","3038"
"670","52","525","2841"
"671","40","183","797"
"672","0","1364","4579"
"673","82","1501","8430"
"674","44","1766","2636"
"675","1","1351","7047"
"676","36","1315","4061"
"677","15","1923","6178"
"678","12","1493","3418"
"679","40","896","2963"
"680","34","1270","3525"
"681","54","1092","1104"
"682","19","1829","1182"
"683","34","1990","1163"
"684","14","1712","2706"
"685","59","921","4872"
"686","57","1642","2920"
"687","48","389","8446"
"688","4","1499","3252"
"689","78","1568","9217"
"690","99","1691","8394"
"691","81","1712","1039"
"692","22","1114","3258"
"693","53","851","7799"
"694","48","306","2507"
"695","24","1202","2506"
"696","81","537","9638"
"697","41","342","23"
"698","34","1198","611"
"699","60","765","7824"
"700","75","637","1113"
"701","53","1441","845"
"702","35","1899","9165"
"703","22","601","2613"
"704","11","1028","6938"
"705","15","1205","2979"
"706","16","1889","8891"
"707","54","1231","9983"
"708","94","1122","7224"
"709","62","516","5228"
"710","13","464","8294"
"711","75","1023","2237"
"712","37","178","7625"
"713","59","1873","2442"
"714","20","1082","1510"
"715","18","1497","1848"
"716","89","1573","3959"
"717","1","868","8852"
"718","92","1204","7587"
"719","63","891","191"
"720","53","386","7357"
"721","52","107","4314"
"722","14","951","9209"
"723","64","1781","703"
"724","93","549","2777"
"725","73","15","9812"
"726","44","1028","8719"
"727","78","1104","2638"
"728","54","1702","3064"
"729","54","1021","4811"
"730","48","327","1063"
"731","82","1403","5790"
"732","53","1288","2229"
"733","55","616","9270"
"734","6","1192","212"
"735","62","828","1294"
"736","93","310","5535"
"737","17","210","5197"
"738","71","1542","9233"
"739","89","40","6810"
"740","4","309","5344"
"741","56","342","4140"
"742","74","61","3747"
"743","82","363","2000"
"744","5","6","4422"
"745","45","1288","6938"
"746","71","823","8048"
"747","77","689","475"
"748","37","917","4656"
"749","55","665","7472"
"750","88","58","6316"
"751","17","1153","5604"
"752","38","1313","1702"
"753","15","1959","4213"
"754","55","1208","2552"
"755","13","1912","1906"
"756","60","227","7566"
"757","63","774","4560"
"758","92","918","5481"
"759","59","1267","6688"
"760","16","1851","4902"
"761","46","719","1829"
"762","54","1532","8347"
"763","94","1855","3722"
"764","29","722","576"
"765","41","1862","5632"
"766","5","664","5305"
"767","35","321","6840"
"768","27","1962","4726"
"769","39","1567","4170"
"770","50","1266","7500"
"771","43","1008","6357"
"772","35","312","5615"
"773","69","367","1419"
"774","5","757","924"
"775","65","1008","5036"
"776","46","1788","3894"
"777","81","1196","8729"
"778","43","1065","3758"
"779","76","922","6955"
"780","62","1388","5981"
"781","96","1995","8516"
"782","41","719","6798"
"783","25","957","9416"
"784","92","1197","3106"
"785","30","183","2677"
"786","90","1272","6675"
"787","31","532","9353"
"788","63","837","7510"
"789","42","1969","3359"
"790","95","792","9404"
"791","69","849","3455"
"792","93","646","7294"
"793","11","1112","5806"
"794","84","1550","4937"
"795","8","791","2061"
"796","79","267","6722"
"797","10","1047","7500"
"798","45","601","2896"
"799","41","436","7930"
"800","89","983","1541"
"801","69","18","6878"
"802","39","1443","7326"
"803","0","1313","32"
"804","12","1868","7471"
"805","74","1097","9776"
"806","55","299","3585"
"807","71","241","3940"
"808","82","540","9120"
"809","30","1714","6498"
"810","93","1385","4339"
"811","47","1063","8155"
"812","11","1831","3770"
"813","31","1998","4187"
"814","58","1238","4809"
"815","42","1126","981"
"816","37","1364","5129"
"817","5","1202","1569"
"818","98","872","439"
"819","2","1121","4059"
"820","81","1586","2264"
"821","47","1980","1543"
"822","83","1328","8271"
"823","86","1238","5301"
"824","42","1807","2295"
"825","31","1267","7986"
"826","87","1868","9131"
"827","59","1691","3726"
"828","13","1182","6417"
"829","12","210","9631"
"830","5","1114","7065"
"831","22","1189","9651"
"832","45","128","1339"
"833","70","621","731"
"834","94","1094","2558"
"835","22","735","4039"
"836","99","1932","2261"
"837","0","1343","4153"
"838","84","326","9575"
"839","14","442","8246"
"840","2","497","4865"
"841","73","398","4909"
"842","51","456","8513"
"843","69","1923","577"
"844","86","266","8807"
"845","13","584","4083"
"846","78","1748","8794"
"847","71","983","6275"
"848","8","1845","8640"
"849","37","934","9373"
"850","41","1524","1660"
"851","55","108","6901"
"852","97","288","4429"
"853","14","398","8293"
"854","23","1544","3246"
"855","66","1138","3475"
"856","45","1357","4289"
"857","33","1345","7625"
"858","10","1388","3345"
"859","90","141","3580"
"860","16","428","174"
"861","30","1357","8638"
"862","23","205","5689"
"863","39","340","7517"
"864","20","1973","594"
"865","6","1913","970"
"866","44","438","3520"
"867","8","507","3150"
"868","13","1223","7869"
"869","92","1391","9651"
"870","98","1176","5912"
"871","53","763","5911"
"872","94","1687","2978"
"873","21","844","6381"
"874","33","1885","9722"
"875","8","1176","5558"
"876","67","219","1855"
"877","75","1775","8126"
"878","16","757","8340"
"879","21","1764","137"
"880","57","6","8620"
"881","53","1398","2161"
"882","16","1439","515"
"883","74","669","7764"
"884","52","1852","1125"
"885","86","1581","4227"
"886","42","409","6553"
"887","10","925","4456"
"888","88","1212","3826"
"889","47","183","7342"
"890","32","1210","9670"
"891","97","1702","2643"
"892","29","474","4109"
"893","98","223","7231"
"894","74","1527","8543"
"895","11","1885","8715"
"896","70","153","6101"
"897","44","346","8802"
"898","33","55","4692"
"899","81","917","2764"
"900","21","277","7936"
"901","54","790","6700"
"902","87","1328","5632"
"903","1","939","2863"
"904","61","1629","243"
"905","82","1883","2786"
"906","32","1944","8926"
"907","22","1868","9956"
"908","74","3","1748"
"909","76","1821","4484"
"910","24","1549","2968"
"911","57","1323","6694"
"912","89","42","8358"
"913","30","750","7878"
"914","32","1653","1392"
"915","46","1870","6666"
"916","64","98","8466"
"917","62","1680","7985"
"918","79","1974","1623"
"919","26","952","5845"
"920","87","1659","327"
"921","55","790","9143"
"922","74","576","4970"
"923","48","890","7065"
"924","34","1578","3912"
"925","77","436","1015"
"926","11","1291","4838"
"927","5","957","8572"
"928","85","1781","5460"
"929","18","828","4999"
"930","38","866","1174"
"931","13","533","8928"
"932","40","1140","9860"
"933","63","1315","7787"
"934","20","1845","1796"
"935","32","587","1102"
"936","25","1442","1382"
"937","44","429","7743"
"938","90","1631","4506"
"939","40","942","2185"
"940","19","145","2855"
"941","16","1488","3947"
"942","96","1391","8383"
"943","20","1428","9690"
"944","56","1980","931"
"945","57","550","5705"
"946","30","1893","375"
"947","49","342","3080"
"948","95","1086","8568"
"949","48","14","7155"
"950","32","849","565"
"951","92","476","4192"
"952","70","391","2840"
"953","66","340","8393"
"954","14","1904","9830"
"955","73","15","9980"
"956","75","860","860"
"957","57","951","1714"
"958","9","1523","4562"
"959","94","107","121"
"960","24","1010","2344"
"961","54","536","3862"
"962","26","154","3203"
"963","5","1600","6603"
"964","50","305","1422"
"965","70","1976","2315"
"966","24","1885","6202"
"967","51","1537","3663"
"968","84","1481","4586"
"969","46","1656","364"
"970","28","1878","7611"
"971","59","1008","5704"
"972","75","269","8256"
"973","0","1959","1865"
"974","71","1923","723"
"975","67","101","3304"
"976","16","1585","2362"
"977","44","921","9845"
"978","0","39","7692"
"979","29","1682","1578"
"980","71","858","6787"
"981","41","1171","5740"
"982","21","409","5046"
"983","85","1843","2908"
"984","75","1401","1680"
"985","48","1765","6520"
"986","94","1564","9863"
"987","98","642","4219"
"988","57","1357","3799"
"989","42","304","6965"
"990","0","550","1691"
"991","70","1454","2232"
"992","49","32","8343"
"993","4","189","8898"
"994","21","876","7376"
"995","84","1397","5002"
"996","13","518","4960"
"997","67","307","4635"
"998","14","1513","1948"
"999","37","39","8700"
"1000","71","1273","7283"
"1001","90","1878","6165"
"1002","8","638","5169"
"1003","27","1572","93"
"1004","8","1478","4272"
"1005","11","1878","3669"
"1006","67","1837","2339"
"1007","18","1708","114"
"1008","76","742","6419"
"1009","73","706","3736"
"1010","73","210","8947"
"1011","47","41","1178"
"1012","46","1600","9995"
"1013","96","1714","3926"
"1014","38","128","6834"
"1015","43","1631","5334"
"1016","2","1716","4573"
"1017","42","237","1539"
"1018","59","141","9330"
"1019","28","612","4082"
"1020","76","164","7392"
"1021","19","485","5758"
"1022","91","1949","2384"
"1023","45","1548","1889"
"1024","81","1243","7570"
"1025","65","972","422"
"1026","90","1837","4586"
"1027","90","883","1358"
"1028","62","158","939"
"1029","63","407","3899"
"1030","58","1089","3465"
"1031","98","472","9544"
"1032","98","454","6534"
"1033","60","1883","490"
"1034","27","141","9280"
"1035","38","1878","7486"
"1036","7","15","7291"
"1037","39","583","7491"
"1038","9","137","2604"
"1039","38","1202","3602"
"1040","44","799","8998"
"1041","97","98","4751"
"1042","4","1578","3588"
"1043","51","1555","8121"
"1044","21","1643","8126"
"1045","68","1898","8302"
"1046","74","336","5274"
"1047","37","1443","8560"
"1048","19","355","5572"
"1049","15","757","4807"
"1050","39","1501","2438"
"1051","71","1395","3256"
"1052","59","1082","16"
"1053","86","1643","8023"
"1054","67","345","8847"
"1055","29","145","4406"
"1056","48","341","9419"
"1057","51","788","5217"
"1058","27","995","5521"
"1059","7","304","2545"
"1060","66","1550","4291"
"1061","50","135","2215"
"1062","55","1501","6004"
"1063","50","429","6590"
"1064","96","665","6406"
"1065","73","1742","1648"
"1066","90","858","9147"
"1067","42","1680","9893"
"1068","30","1548","6353"
"1069","56","1160","5456"
"1070","25","553","4102"
"1071","49","1641","550"
"1072","12","1803","2400"
"1073","80","667","2968"
"1074","2","1343","272"
"1075","13","1089","1228"
"1076","47","42","9860"
"1077","84","1227","7114"
"1078","12","1641","5713"
"1079","0","681","7192"
"1080","84","1287","5966"
"1081","91","843","3133"
"1082","64","71","2945"
"1083","89","1264","7116"
"1084","64","1611","2723"
"1085","33","768","3217"
"1086","32","458","8550"
"1087","29","1347","4878"
"1088","99","582","6287"
"1089","78","1152","240"
"1090","74","1893","1908"
"1091","40","587","4314"
"1092","85","451","978"
"1093","63","1889","9709"
"1094","71","1028","6635"
"1095","52","1053","3690"
"1096","97","1884","3887"
"1097","20","1399","3274"
"1098","4","882","5421"
"1099","42","1377","5137"
"1100","5","436","8227"
"1101","83","1852","7848"
"1102","32","310","5991"
"1103","27","1161","6765"
"1104","84","1961","9720"
"1105","19","1245","8695"
"1106","92","1396","4524"
"1107","10","1557","2383"
"1108","21","1251","8947"
"1109","1","1346","8114"
"1110","79","1513","1222"
"1111","75","242","1972"
"1112","76","885","314"
"1113","72","1845","9986"
"1114","14","842","7081"
"1115","30","897","1229"
"1116","50","14","7234"
"1117","17","53","533"
"1118","87","505","5068"
"1119","95","1641","264"
"1120","60","191","2156"
"1121","94","1661","1608"
"1122","30","1280","3240"
"1123","78","1852","8717"
"1124","40","1952","176"
"1125","56","124","3091"
"1126","56","601","9775"
"1127","49","1807","9505"
"1128","21","600","1036"
"1129","36","1605","8924"
"1130","36","201","7099"
"1131","75","1556","7016"
"1132","36","1205","8782"
"1133","18","53","5077"
"1134","95","1413","7874"
"1135","96","354","9455"
"1136","59","843","7172"
"1137","52","1540","2608"
"1138","76","1617","5547"
"1139","11","792","9913"
"1140","99","497","7968"
"1141","16","495","8207"
"1142","88","364","5545"
"1143","95","244","963"
"1144","53","468","9731"
"1145","18","351","4656"
"1146","43","42","8805"
"1147","13","364","5245"
"1148","19","931","4068"
"1149","87","1104","133"
"1150","35","490","161"
"1151","97","1980","8121"
"1152","19","1383","3658"
"1153","47","846","3736"
"1154","33","1412","2724"
"1155","60","457","4423"
"1156","34","1301","5566"
"1157","95","1821","2127"
"1158","24","1127","8180"
"1159","5","1645","5890"
"1160","64","574","8775"
"1161","33","170","7198"
"1162","0","1496","8244"
"1163","10","1632","6333"
"1164","62","1189","5153"
"1165","63","865","9328"
"1166","37","1723","1177"
"1167","13","1480","3770"
"1168","14","1454","2901"
"1169","27","917","1329"
"1170","63","1353","874"
"1171","91","820","3284"
"1172","52","1313","9444"
"1173","55","840","2383"
"1174","42","1893","8371"
"1175","37","237","3892"
"1176","54","457","8958"
"1177","8","247","37"
"1178","8","576","3196"
"1179","95","145","8777"
"1180","23","1342","5916"
"1181","54","1501","2047"
"1182","8","666","3849"
"1183","1","1698","1924"
"1184","7","1878","9493"
"1185","64","472","969"
"1186","88","1021","9333"
"1187","83","1203","131"
"1188","36","303","9886"
"1189","91","1444","4935"
"1190","47","772","2034"
"1191","75","1899","5803"
"1192","7","1233","3801"
"1193","77","832","7963"
"1194","4","567","4244"
"1195","21","476","1862"
"1196","61","409","9085"
"1197","89","1629","9338"
"1198","47","960","6096"
"1199","96","601","2178"
"1200","50","1734","7241"
"1201","53","388","7225"
"1202","96","347","171"
"1203","58","743","8863"
"1204","80","1006","9120"
"1205","68","1600","2756"
"1206","72","1107","781"
"1207","48","1955","8542"
"1208","25","1211","4241"
