"150","5","1845","670","43","10","False","False"
"151","79","1350","2000","11","8","True","True"
"152","45","359","1650","56","10","False","False"
"153","38","1192","857","34","2","True","True"
"154","95","217","1836","27","1","True","True"
"155","35","1905","1889","41","4","False","True"
"156","45","1144","419","85","6","True","True"
"157","0","583","2232","21","7","True","True"
"158","5","117","577","6","9","False","False"
"159","55","321","416","50","10","True","True"
"160","26","108","1523","72","9","True","False"
"161","98","446","2032","64","9","False","True"
"162","62","507","1578","10","4","False","False"
"163","97","1171","2519","12","8","True","True"
"164","84","690","68","17","2","True","True"
"165","68","1458","277","29","5","True","True"
"166","27","1606","1363","23","4","True","True"
"167","71","54","1246","97","4","True","True"
"168","89","1665","2695","96","5","True","True"
"169","90","1557","853","32","7","False","True"
"170","38","1001","1600","88","6","True","True"
"171","33","1196","199","29","7","False","False"
"172","54","533","174","84","2","True","True"
"173","78","1292","2967","89","5","False","True"
"174","86","1227","358","69","6","False","False"
"175","6","149","2347","24","1","False","False"
"176","26","1995","1992","43","7","True","False"
"177","65","1853","1072","94","6","False","True"
"178","28","1585","824","64","6","False","False"
"179","99","1912","1696","82","5","False","False"
"180","37","1485","186","88","9","True","True"
"181","9","179","1076","48","8","True","False"
"182","13","1757","1883","40","6","True","False"
"183","79","760","2357","27","1","False","True"
"184","34","1898","206","21","2","True","True"
"185","33","1201","2332","79","4","False","True"
"186","15","1524","1841","23","4","False","False"
"187","22","4","1897","13","4","True","False"
"188","18","306","1492","84","2","False","True"
"189","12","1656","1366","20","7","False","True"
"190","24","1820","442","56","5","False","True"
"191","97","1932","305","79","7","False","True"
"192","76","1878","1339","72","2","False","True"
"193","62","507","2336","74","7","True","True"
"194","37","1954","1025","1","1","False","False"
"195","16","80","1904","95","6","False","True"
"196","24","1680","71","27","3","False","True"
"197","86","1366","116","60","6","True","False"
"198","10","1686","2396","58","4","False","True"
"199","37","1778","2192","43","10","False","False"
"200","33","201","958","97","10","False","False"
"201","54","1523","2325","46","5","False","False"
"202","50","1322","589","12","5","False","True"
"203","12","1976","1557","74","4","False","True"
"204","8","1698","523","96","8","True","True"
"205","39","1351","1833","31","1","False","True"
"206","39","1896","1030","41","5","False","False"
"207","38","299","1885","31","4","True","True"
"208","35","1774","2351","77","6","False","True"
"209","35","1951","1286","82","5","True","False"
"210","91","347","639","51","3","True","False"
"211","84","494","2405","33","5","True","False"
"212","28","1138","1190","46","4","False","False"
"213","79","1267","1052","77","2","False","False"
"214","13","1316","25","47","2","True","True"
"215","14","1855","1079","9","9","False","True"
"216","96","1472","1917","94","1","True","False"
"217","39","680","1119","29","2","True","True"
"218","0","333","2110","22","4","False","False"
"219","59","1443","290","57","6","True","True"
"220","7","446","68","41","2","True","False"
"221","96","836","2801","78","7","False","False"
"222","79","1018","1876","17","3","False","False"
"223","59","1451","1747","93","9","True","True"
"224","39","381","270","10","5","True","False"
"225","0","1995","1258","21","3","False","True"
"226","36","124","2061","7","10","True","False"
"227","70","1454","1375","86","6","True","False"
"228","62","682","2360","14","1","False","False"
"229","80","1504","357","6","2","False","True"
"230","26","883","2439","46","8","False","False"
"231","60","59","2950","89","1","True","False"
"232","41","1870","2383","95","10","False","False"
"233","92","1889","201","73","3","False","True"
"234","4","1797","1584","37","4","False","False"
"235","65","1606","2936","69","1","True","True"
"236","57","591","1005","95","8","False","True"
"237","75","1422","1820","48","2","True","True"
"238","22","1941","1798","86","10","False","False"
"239","71","513","878","78","5","True","True"
"240","96","1423","942","62","2","False","True"
"241","56","963","2397","91","2","False","True"
"242","68","15","2396","72","5","False","True"
"243","73","1201","2756","14","4","True","True"
"244","15","1203","971","25","10","True","False"
"245","33","918","1067","47","7","False","False"
"246","31","1371","744","95","1","False","False"
"247","68","1152","1197","90","7","True","True"
"248","62","826","1076","55","5","True","True"
"249","93","1256","1023","1","1","False","False"
"250","98","961","339","76","7","True","False"
"251","68","1857","1649","74","7","True","False"
"252","2","1039","2707","82","2","False","False"
"253","23","753","2538","18","8","True","True"
"254","56","1351","1823","87","6","True","True"
"255","88","928","521","85","2","False","True"
"256","50","45","2630","44","9","False","False"
"257","73","1391","618","67","2","True","False"
"258","31","1204","2184","79","10","False","True"
"259","57","439","890","41","8","False","True"
"260","48","1505","624","41","4","True","False"
"261","85","473","1694","65","9","False","False"
"262","20","1428","1092","65","2","False","True"
"263","66","1318","2003","7","4","False","False"
"264","57","696","1263","5","8","False","False"
"265","96","942","1991","84","1","True","False"
"266","21","274","147","54","5","True","True"
"267","80","141","2240","35","6","True","False"
"268","21","1698","989","11","9","False","False"
"269","2","1723","1437","96","10","True","False"
"270","90","798","1323","80","7","True","False"
"271","81","1557","868","48","1","False","False"
"272","94","836","78","83","3","True","False"
"273","93","757","1748","86","9","True","False"
"274","62","220","2350","90","5","False","True"
"275","36","704","2604","55","10","True","False"
"276","18","1855","2988","13","9","False","False"
"277","77","608","1011","30","6","True","False"
"278","5","689","683","95","5","False","False"
"279","94","1581","1063","9","4","False","True"
"280","23","656","2675","31","5","False","True"
"281","0","390","891","87","2","True","True"
"282","20","263","1263","42","4","False","True"
"283","61","1161","1088","27","10","False","False"
"284","3","957","1791","97","7","False","False"
"285","47","672","2534","89","2","True","True"
"286","88","1053","727","94","4","False","True"
"287","15","703","1872","65","6","True","True"
"288","25","1676","1126","77","4","True","True"
"289","44","429","1083","14","2","False","False"
"290","32","141","2122","59","8","False","False"
"291","77","41","1750","39","7","True","False"
"292","49","474","2891","79","6","False","True"
"293","88","1203","1227","30","6","True","False"
"294","31","1396","1137","75","7","True","True"
"295","75","879","2754","16","9","False","False"
"296","89","1081","679","22","7","False","True"
"297","63","226","2328","23","3","False","True"
"298","37","325","2559","55","8","True","True"
"299","75","721","1523","24","7","False","False"
"300","30","752","1712","90","9","True","False"
"301","13","1390","1205","79","6","True","True"
"302","61","1219","1107","32","9","True","True"
"303","62","1908","2052","46","5","True","False"
"304","83","1040","1128","11","5","False","True"
"305","3","1480","2105","60","8","True","False"
"306","17","155","792","88","10","True","False"
"307","60","790","1354","70","3","True","False"
"308","56","354","395","60","1","False","False"
"309","71","261","1261","35","8","False","False"
"310","54","457","1636","53","7","True","True"
"311","43","1021","264","13","5","True","True"
"312","94","1731","534","48","2","True","True"
"313","78","1865","1100","30","8","False","False"
"314","10","767","1648","0","6","True","False"
"315","19","334","1346","50","7","True","False"
"316","48","245","494","57","8","False","False"
"317","9","947","667","22","7","True","True"
"318","98","338","1391","47","4","False","True"
"319","57","179","2937","64","4","True","True"
"320","43","1820","1687","31","5","False","True"
"321","28","1621","2348","18","3","True","False"
"322","54","965","1771","62","9","True","False"
"323","70","1386","732","94","8","False","True"
"324","54","698","612","17","5","True","False"
"325","74","1691","1753","65","3","True","True"
"326","24","1720","2384","19","6","False","True"
"327","9","949","1509","78","6","True","False"
"328","78","972","1877","58","6","True","False"
"329","9","429","1424","18","10","True","True"
"330","82","1426","1750","27","8","True","False"
"331","20","1357","993","72","10","True","True"
"332","14","84","2931","80","1","True","True"
"333","64","614","456","38","9","False","False"
"334","3","1733","1488","38","5","True","True"
"335","39","300","2385","94","8","False","True"
"336","44","1354","2911","47","7","False","False"
"337","31","917","2193","29","2","False","True"
"338","77","903","1449","39","7","True","True"
"339","76","1208","633","58","3","True","False"
"340","47","1687","437","31","6","True","True"
"341","23","799","828","18","6","False","False"
"342","55","1160","2038","44","8","True","True"
"343","76","498","90","28","4","False","False"
"344","78","866","943","79","3","False","False"
"345","34","381","1179","59","9","True","False"
"346","1","220","2359","16","1","False","True"
"347","74","621","998","22","4","True","True"
"348","64","286","443","72","3","True","False"
"349","73","71","626","99","2","False","False"
"350","91","849","1049","98","3","False","True"
"351","27","399","332","96","10","True","False"
"352","6","173","2171","29","9","False","False"
"353","99","1617","41","30","4","False","False"
"354","30","1096","540","15","3","True","True"
"355","29","1512","1875","19","1","False","False"
"356","32","1371","1780","87","7","False","False"
"357","43","404","814","31","10","False","False"
"358","6","878","1903","51","5","True","True"
"359","72","960","657","61","10","True","True"
"360","51","1107","933","42","3","True","False"
"361","54","1352","2263","21","8","False","False"
"362","33","248","1292","27","8","False","True"
"363","74","232","2737","68","9","True","False"
"364","96","445","2345","7","2","False","True"
"365","68","446","2534","40","1","False","False"
"366","16","1280","2197","68","1","False","False"
"367","81","451","1907","1","2","True","True"
"368","45","1463","2704","79","9","False","False"
"369","7","865","1560","94","4","True","False"
"370","70","124","183","71","2","False","False"
"371","86","237","2274","49","9","True","False"
"372","64","439","1039","86","5","False","True"
"373","52","1250","1177","91","6","True","False"
"374","56","865","334","73","8","True","False"
"375","77","1572","2909","83","1","False","True"
"376","49","1761","719","88","2","False","False"
"377","93","1812","751","86","1","False","False"
"378","82","485","2080","20","2","False","False"
"379","68","818","719","62","5","True","False"
"380","37","1343","1932","87","7","False","False"
"381","21","352","1501","46","5","True","True"
"382","2","1140","1994","64","5","False","True"
"383","49","1411","2499","81","8","True","True"
"384","7","149","363","2","8","True","True"
"385","14","1128","380","17","4","False","True"
"386","15","1873","2191","10","7","True","True"
"387","23","1147","1330","43","7","True","True"
"388","2","626","1392","86","9","True","True"
"389","71","1213","955","7","8","False","False"
"390","8","721","1845","75","3","True","False"
"391","69","586","1648","70","1","True","False"
"392","19","1267","1628","60","8","True","False"
"393","32","222","1076","85","7","True","True"
"394","25","1572","1852","48","5","True","True"
"395","78","1017","2654","16","6","True","True"
"396","35","1519","2357","24","7","True","True"
"397","78","1644","2670","6","10","True","False"
"398","6","332","663","19","6","True","False"
"399","6","719","340","10","7","False","True"
"400","43","1371","1488","1","5","False","True"
"401","64","559","2734","1","2","False","True"
"402","34","1471","2363","25","7","True","True"
"403","48","1515","767","83","6","True","False"
"404","71","1","289","21","8","True","False"
"405","40","499","1537","62","9","True","True"
"406","80","409","590","11","1","False","True"
"407","9","968","2552","83","7","False","True"
"408","36","550","206","52","9","True","False"
"409","12","449","1366","17","7","False","False"
"410","82","1623","1971","96","4","False","True"
"411","30","1490","2808","98","6","False","True"
"412","18","1581","2173","59","7","True","False"
"413","54","750","833","60","2","True","True"
"414","3","28","441","0","6","True","True"
"415","4","1954","1043","90","2","True","False"
"416","54","1118","2832","62","1","False","False"
"417","61","813","1263","74","9","True","True"
"418","34","239","51","51","5","True","True"
"419","17","334","837","67","9","True","True"
"420","88","586","890","96","10","True","False"
"421","39","1617","296","20","2","False","True"
"422","11","903","1927","20","7","True","False"
"423","99","916","1225","87","2","False","False"
"424","6","313","814","67","10","True","True"
"425","56","1264","2349","0","7","False","False"
"426","37","1940","2538","62","9","True","True"
"427","36","631","7","64","4","True","False"
"428","85","1968","2817","94","4","False","True"
"429","94","1858","1458","36","7","False","True"
"430","63","1471","2975","20","7","False","True"
"431","59","1122","1051","10","4","True","True"
"432","18","832","2988","65","2","False","False"
"433","63","21","384","3","10","False","False"
"434","48","286","2785","84","3","False","True"
"435","8","518","251","49","4","True","False"
"436","71","485","1958","19","2","True","True"
"437","53","1201","1924","1","7","False","True"
"438","45","1160","2486","22","5","True","False"
"439","16","1412","2625","99","5","False","False"
"440","8","101","1701","45","5","True","False"
"441","32","485","67","26","6","False","True"
"442","9","1967","1313","8","5","True","True"
"443","6","1739","2338","27","9","False","True"
"444","71","871","180","99","6","False","True"
"445","10","90","1752","41","8","False","True"
"446","93","1165","1565","3","7","True","False"
"447","79","918","2864","94","9","False","True"
"448","47","885","1818","49","6","False","True"
"449","41","1997","2122","12","2","True","False"
"450","97","1532","2048","62","2","True","True"
"451","11","1791","1621","79","6","False","False"
"452","96","1331","203","61","3","True","True"
"453","17","531","2791","56","8","True","False"
"454","0","1457","755","35","5","False","False"
"455","30","1053","231","57","9","True","True"
"456","57","473","932","17","6","True","False"
"457","21","918","1537","14","3","False","True"
"458","58","1951","1007","20","5","True","True"
"459","25","1181","2613","24","3","True","False"
"460","41","1350","239","34","3","False","False"
"461","53","1929","1566","37","6","True","True"
"462","26","315","2091","32","4","False","False"
"463","63","1515","591","20","10","False","True"
"464","6","1955","695","13","10","False","False"
"465","7","1010","166","36","8","False","True"
"466","38","960","2204","71","5","False","True"
"467","29","1371","146","31","5","False","True"
"468","53","1360","1535","72","6","False","False"
"469","10","1530","953","70","9","True","False"
"470","19","858","2636","71","1","False","True"
"471","50","1689","885","46","10","True","True"
"472","17","432","255","32","5","False","True"
"473","25","1040","866","80","7","False","False"
"474","76","1360","1059","46","3","False","True"
"475","37","327","2354","23","2","False","False"
"476","29","1829","297","89","8","True","False"
"477","48","1526","570","66","5","False","False"
"478","18","75","806","55","4","False","True"
"479","61","1702","517","86","6","False","False"
"480","14","1388","2197","62","8","True","False"
"481","81","19","745","47","1","True","True"
"482","72","758","588","42","6","False","False"
"483","94","1673","2536","72","6","True","False"
"484","55","466","599","83","9","True","True"
"485","71","1144","1779","90","8","False","True"
"486","95","643","278","94","1","True","False"
"487","58","261","2317","24","7","True","False"
"488","44","1017","1239","71","6","False","False"
"489","60","608","1830","21","5","False","True"
"490","80","1472","2744","24","7","False","False"
"491","66","1810","2284","96","1","False","True"
"492","76","973","2097","99","1","False","True"
"493","86","516","969","6","4","True","False"
"494","27","391","2679","5","6","True","True"
"495","77","1527","2792","44","9","False","True"
"496","0","467","1582","24","10","False","True"
"497","3","1782","2551","57","7","True","False"
"498","72","14","1449","19","1","False","True"
"499","34","154","2334","29","4","False","True"
"500","49","1872","2050","58","9","False","True"
"501","30","448","580","74","2","True","False"
"502","1","1756","825","98","4","False","False"
"503","91","1356","2299","57","7","False","False"
"504","4","1766","703","46","5","True","True"
"505","31","211","1185","39","1","False","False"
"506","76","1398","703","74","7","True","True"
"507","44","1560","2028","45","8","False","False"
"508","47","304","2458","8","7","False","False"
"509","26","1310","738","15","5","True","True"
"510","57","1574","198","18","5","True","True"
"511","33","840","2250","9","7","True","True"
"512","79","563","2012","42","7","True","False"
"513","56","553","2622","97","8","True","False"
"514","40","493","2936","22","1","False","False"
"515","23","378","126","97","2","True","True"
"516","46","733","1942","93","6","True","False"
"517","55","582","2133","71","4","True","False"
"518","57","974","930","78","10","False","False"
"519","95","1511","1675","56","7","True","True"
"520","63","646","2375","53","10","False","False"
"521","96","1621","1778","42","1","False","True"
"522","30","1597","942","64","5","False","False"
"523","78","1308","2504","47","1","False","False"
"524","91","967","765","0","8","True","True"
"525","45","1373","2567","42","3","False","False"
"526","44","352","1185","19","2","False","False"
"527","39","347","611","8","9","False","True"
"528","68","469","616","88","8","False","True"
"529","73","1345","1502","57","4","True","False"
"530","84","556","1211","47","8","True","True"
"531","80","1929","2844","10","10","True","True"
"532","70","247","2924","25","8","False","False"
"533","65","1098","2739","50","5","True","True"
"534","37","1606","1536","95","6","True","False"
"535","0","1536","1963","86","3","False","True"
"536","60","1441","916","57","2","True","False"
"537","77","608","2393","28","6","False","True"
"538","23","1385","2646","77","4","False","True"
"539","84","693","2325","20","6","True","False"
"540","61","1976","257","66","5","False","True"
"541","3","792","436","99","6","False","True"
"542","16","1435","1885","43","7","True","True"
"543","2","921","2273","23","6","False","False"
"544","13","1623","1946","81","7","False","True"
"545","90","1339","1007","70","2","True","False"
"546","67","719","1075","96","3","False","True"
"547","20","1413","1979","10","6","True","False"
"548","90","79","640","55","1","True","True"
"549","55","173","1950","98","6","False","True"
"550","63","278","535","0","4","False","True"
"551","11","798","1003","53","4","False","False"
"552","56","983","2847","47","3","False","True"
"553","68","240","2045","3","1","True","False"
"554","99","774","727","51","6","True","True"
"555","69","1947","2264","42","3","False","True"
"556","30","1905","2816","30","1","True","False"
"557","30","843","1431","47","10","False","True"
"558","83","1021","1631","53","5","True","False"
"559","16","1512","1215","61","9","True","True"
"560","67","1673","1652","61","10","True","True"
"561","59","614","1993","40","5","True","False"
"562","72","851","941","19","2","True","True"
"563","46","1426","252","36","2","False","False"
"564","41","767","1466","35","2","False","False"
"565","91","1663","1586","6","5","True","True"
"566","36","1489","2666","11","2","True","True"
"567","4","442","1280","87","5","True","False"
"568","4","983","554","2","7","False","True"
"569","17","1001","2698","78","8","True","False"
"570","67","640","2561","3","6","True","True"
"571","25","1440","625","52","2","False","False"
"572","73","15","609","44","10","False","True"
"573","52","10","458","3","7","True","True"
"574","55","766","1937","86","10","False","True"
"575","85","242","2970","9","4","False","True"
"576","34","1056","711","77","1","False","False"
"577","79","1310","293","92","7","True","True"
"578","62","1415","1076","37","1","False","False"
"579","1","556","539","5","10","False","True"
"580","56","340","950","89","8","False","True"
"581","28","41","26","79","8","True","False"
"582","32","399","892","15","4","True","True"
"583","32","1455","1108","50","1","True","True"
"584","79","1005","1729","52","4","True","True"
"585","16","583","877","0","6","True","False"
"586","69","1431","150","81","8","False","False"
"587","70","210","1801","36","2","True","True"
"588","28","838","451","4","3","True","False"
"589","35","494","1443","51","4","False","False"
"590","36","866","548","83","1","True","False"
"591","86","1505","167","28","7","False","True"
"592","46","1498","1887","95","7","False","True"
"593","10","473","1924","64","7","True","True"
"594","14","695","1029","66","6","False","True"
"595","14","1102","1179","65","7","True","False"
"596","67","604","2291","19","10","True","True"
"597","43","1955","352","85","6","False","False"
"598","32","917","1225","11","1","False","True"
"599","78","147","1279","71","3","True","True"
"600","11","12","2342","15","10","True","True"
"601","54","1008","2216","52","3","False","True"
"602","90","1538","148","32","6","False","False"
"603","88","631","673","57","5","True","True"
"604","14","342","1534","45","2","True","False"
"605","76","1309","147","4","6","False","False"
"606","2","1275","1814","70","3","True","False"
"607","15","205","1820","87","5","False","True"
"608","1","352","2823","63","9","False","True"
"609","85","1041","127","80","6","True","True"
"610","34","995","1612","25","7","True","True"
"611","15","1976","557","66","10","False","True"
"612","69","167","84","19","1","False","True"
"613","31","1285","2276","27","1","False","True"
"614","17","1493","1823","64","4","True","False"
"615","64","79","1333","79","7","True","True"
"616","46","347","1864","73","7","True","False"
"617","8","1789","476","36","3","True","True"
"618","59","1253","1744","47","6","False","True"
"619","27","878","1574","89","6","True","False"
"620","11","449","619","67","1","False","True"
"621","27","1671","1674","68","1","True","False"
"622","59","248","2619","10","3","True","True"
"623","74","1021","2983","69","5","True","False"
"624","14","1797","884","70","7","True","True"
"625","45","1357","497","29","2","False","True"
"626","40","6","732","31","9","False","True"
"627","57","1643","7","4","6","True","True"
"628","44","1353","2710","85","2","False","False"
"629","24","821","1001","18","7","True","True"
"630","41","586","486","42","2","True","True"
"631","0","1456","2935","5","3","False","False"
"632","47","1783","2498","23","1","False","False"
"633","20","21","2070","77","8","True","True"
"634","86","1220","1622","12","3","False","True"
"635","21","1082","916","3","5","True","False"
"636","9","386","2389","45","1","True","True"
"637","66","597","2812","71","6","True","True"
"638","73","1217","1591","29","10","False","True"
"639","36","1146","1344","73","10","False","False"
"640","61","238","1412","78","2","True","True"
"641","25","264","1577","6","7","True","False"
"642","55","688","1426","48","7","True","True"
"643","10","1386","514","94","6","False","True"
"644","42","649","666","69","2","True","True"
"645","30","1537","1244","55","6","False","False"
"646","53","1857","2218","15","3","False","False"
"647","57","1415","966","96","6","True","True"
"648","40","1986","1077","23","6","False","True"
"649","16","1042","905","33","10","True","False"
"650","79","1603","43","29","6","False","True"
"651","2","993","1618","28","5","False","False"
"652","80","1357","1478","10","6","False","True"
"653","0","664","1013","8","6","True","True"
"654","5","996","2450","97","5","True","False"
"655","41","790","2751","55","4","False","False"
"656","17","222","1699","71","7","False","False"
"657","25","247","2193","48","9","False","False"
"658","52","1901","190","70","1","True","False"
"659","15","130","1611","28","3","False","True"
"660","45","1153","587","85","7","False","True"
"661","87","1422","858","56","8","False","False"
"662","86","1586","2916","23","2","False","False"
"663","6","1301","1771","43","10","False","True"
"664","80","1923","1630","21","9","True","False"
"665","72","1267","2014","24","10","True","False"
"666","94","1494","448","94","2","True","False"
"667","24","20","2180","83","7","True","True"
"668","20","1661","1435","85","5","True","False"
"669","5","741","2675","30","5","True","True"
"670","69","1656","200","88","7","True","True"
"671","26","502","1997","31","6","True","False"
"672","50","326","2200","26","8","False","True"
"673","78","742","1790","37","3","False","False"
"674","46","1808","498","89","2","True","True"
"675","81","1409","911","1","2","True","True"
"676","14","1089","2928","95","7","True","False"
"677","45","1559","2033","59","4","False","True"
"678","94","1127","1568","97","2","False","True"
"679","44","1086","466","98","6","True","False"
"680","37","346","910","26","2","True","True"
"681","93","1383","354","25","10","True","False"
"682","73","155","60","79","3","False","False"
"683","51","1454","2736","74","7","True","False"
"684","67","1037","1132","52","9","True","False"
"685","76","1451","2565","48","7","False","True"
"686","38","1488","1005","75","6","True","False"
"687","41","219","1752","25","3","False","True"
"688","63","1996","787","98","5","True","False"
"689","94","1322","1472","7","9","False","False"
"690","14","922","2544","40","10","True","True"
"691","34","818","1051","26","8","False","True"
"692","95","1211","2856","23","8","True","True"
"693","66","532","880","36","1","False","False"
"694","32","1547","1640","61","6","True","True"
"695","25","494","2195","26","1","True","True"
"696","91","1873","467","11","3","False","False"
"697","4","1101","1723","4","4","True","False"
"698","36","45","1757","35","5","False","True"
"699","0","1852","1105","95","2","False","False"
"700","25","1523","504","7","6","True","True"
"701","32","1028","735","60","8","True","False"
"702","63","77","2665","50","10","True","False"
"703","86","1123","1786","13","4","False","True"
"704","94","1538","2517","97","10","True","False"
"705","81","1442","382","51","5","True","False"
"706","34","1423","1747","88","7","False","False"
"707","96","557","959","29","5","False","False"
"708","6","689","1132","43","1","False","False"
"709","94","498","1916","41","8","False","False"
"710","27","1225","2408","41","10","False","True"
"711","73","1264","953","46","9","True","False"
"712","16","1555","1539","78","10","True","True"
"713","36","113","1425","5","2","True","False"
"714","60","1231","1150","68","6","True","False"
"715","12","359","967","94","7","False","True"
"716","35","1439","2925","56","3","False","True"
"717","10","201","1245","59","1","False","True"
"718","93","940","840","15","6","False","True"
"719","41","1714","246","7","4","True","False"
"720","77","1941","0","14","7","True","False"
"721","93","702","436","88","5","False","False"
"722","28","1279","2459","23","10","False","True"
"723","83","1621","2110","16","5","True","False"
"724","56","325","1633","13","7","True","False"
"725","83","346","704","70","9","False","False"
"726","48","306","2068","81","9","True","False"
"727","39","1659","1923","82","8","True","True"
"728","75","794","2683","93","3","True","False"
"729","26","1053","590","31","7","True","True"
